,Open time,Date,Open,High,Low,Close,Volume
1288,1533426360000,2018-08-04_23:46:00,7000.01,7030.65,6884.0,6985.0,5983.588328000004
1289,1533440760000,2018-08-05_03:46:00,6985.0,7021.08,6957.28,6959.66,4806.594688
1290,1533455160000,2018-08-05_07:46:00,6959.69,7089.87,6932.0,7022.12,5175.0730440000025
1291,1533469560000,2018-08-05_11:46:00,7021.78,7069.98,6882.29,7007.79,7216.158970000001
1292,1533483960000,2018-08-05_15:46:00,7008.57,7053.0,6950.01,7009.32,5256.519508000003
1293,1533498360000,2018-08-05_19:46:00,7009.26,7079.79,7002.04,7026.14,4286.565229999999
1294,1533512760000,2018-08-05_23:46:00,7018.56,7160.0,7018.56,7094.36,6077.450449999999
1295,1533527160000,2018-08-06_03:46:00,7093.21,7119.98,7010.1,7004.48,5548.384036999997
1296,1533541560000,2018-08-06_07:46:00,7010.16,7018.66,6913.37,6964.44,5242.532660999996
1297,1533555960000,2018-08-06_11:46:00,6955.02,6989.44,6861.06,6972.05,5533.481704
1298,1533570360000,2018-08-06_15:46:00,6977.06,6982.22,6901.0,6933.01,4263.222931999999
1299,1533584760000,2018-08-06_19:46:00,6935.57,6952.59,6821.0,6930.0,5866.448985999999
1300,1533599160000,2018-08-06_23:46:00,6931.0,6990.53,6902.19,6936.36,4946.424064999997
1301,1533613560000,2018-08-07_03:46:00,6938.58,7120.0,6920.97,7029.14,5742.608858
1302,1533627960000,2018-08-07_07:46:00,7023.0,7119.0,7011.0,7088.36,5697.585644000001
1303,1533642360000,2018-08-07_11:46:00,7083.95,7150.46,7048.57,7114.9,7702.318232999995
1304,1533656760000,2018-08-07_15:46:00,7121.96,7139.35,7053.23,7060.22,5605.294136000003
1305,1533671160000,2018-08-07_19:46:00,7065.98,7067.98,6670.0,6738.19,15684.503904999994
1306,1533685560000,2018-08-07_23:46:00,6740.05,6742.99,6551.79,6590.01,9314.214586999995
1307,1533699960000,2018-08-08_03:46:00,6591.93,6599.96,6392.62,6500.0,11333.281046999991
1308,1533714360000,2018-08-08_07:46:00,6499.97,6536.0,6430.0,6512.14,7290.946825000001
1309,1533728760000,2018-08-08_11:46:00,6517.94,6520.86,6411.0,6476.11,7408.036782000005
1310,1533743160000,2018-08-08_15:46:00,6471.56,6490.95,6123.0,6344.0,17294.473041000005
1311,1533757560000,2018-08-08_19:46:00,6335.5,6350.0,6215.0,6279.01,7187.739159000007
1312,1533771960000,2018-08-08_23:46:00,6278.11,6330.0,6253.0,6296.29,5719.719118999996
1313,1533786360000,2018-08-09_03:46:00,6296.49,6388.0,6281.54,6300.05,7363.253220000001
1314,1533800760000,2018-08-09_07:46:00,6308.41,6350.0,6268.0,6319.8,5581.138853000005
1315,1533815160000,2018-08-09_11:46:00,6320.5,6550.0,6178.6,6458.9,13924.667826999996
1316,1533829560000,2018-08-09_15:46:00,6450.38,6519.0,6425.02,6465.0,9521.25458799999
1317,1533843960000,2018-08-09_19:46:00,6462.47,6622.81,6454.57,6540.59,9542.992125
1318,1533858360000,2018-08-09_23:46:00,6541.26,6575.88,6352.0,6454.02,8683.857192999994
1319,1533872760000,2018-08-10_03:46:00,6451.98,6476.19,6369.47,6455.06,6871.905628
1320,1533887160000,2018-08-10_07:46:00,6454.92,6467.38,6320.0,6347.81,7231.486623000001
1321,1533901560000,2018-08-10_11:46:00,6351.51,6527.39,6299.82,6471.92,10281.457852000001
1322,1533915960000,2018-08-10_15:46:00,6468.99,6475.0,6332.55,6378.02,7858.251778999999
1323,1533930360000,2018-08-10_19:46:00,6387.24,6400.0,6026.39,6150.0,18127.179636
1324,1533944760000,2018-08-10_23:46:00,6149.96,6177.0,6069.0,6094.31,7143.6364170000015
1325,1533959160000,2018-08-11_03:46:00,6094.58,6147.05,5971.0,6093.92,9423.126350999992
1326,1533973560000,2018-08-11_07:46:00,6087.87,6170.0,6070.25,6085.99,7173.592168999999
1327,1533987960000,2018-08-11_11:46:00,6080.62,6150.0,6059.7,6107.56,7143.224736999997
1328,1534002360000,2018-08-11_15:46:00,6111.01,6488.0,6064.75,6386.83,12784.770213999995
1329,1534016760000,2018-08-11_19:46:00,6385.93,6411.0,6311.24,6313.55,2658.5836059999997
1330,1534031160000,2018-08-11_23:46:00,6318.89,6322.99,6130.0,6274.01,5511.565535999997
1331,1534045560000,2018-08-12_03:46:00,6277.01,6370.0,6244.0,6328.78,3520.514940000002
1332,1534059960000,2018-08-12_07:46:00,6330.01,6350.84,6266.0,6332.72,5829.790484000001
1333,1534074360000,2018-08-12_11:46:00,6336.01,6374.29,6188.0,6323.86,8088.742629000003
1334,1534088760000,2018-08-12_15:46:00,6322.39,6472.3,6211.13,6311.55,9609.774860000003
1335,1534103160000,2018-08-12_19:46:00,6302.85,6403.07,6280.0,6307.24,7009.861981999994
1336,1534117560000,2018-08-12_23:46:00,6310.98,6363.83,6302.75,6343.19,5663.5026910000015
1337,1534131960000,2018-08-13_03:46:00,6342.51,6444.0,6295.36,6430.0,8081.837222000001
1338,1534146360000,2018-08-13_07:46:00,6430.55,6545.0,6412.0,6442.0,9974.090153000005
1339,1534160760000,2018-08-13_11:46:00,6441.99,6480.0,6267.0,6302.08,9343.663986999993
1340,1534175160000,2018-08-13_15:46:00,6299.0,6328.85,6145.04,6230.0,13972.641456
1341,1534189560000,2018-08-13_19:46:00,6226.23,6297.0,6202.33,6264.53,6924.475475000002
1342,1534203960000,2018-08-13_23:46:00,6265.77,6269.54,5880.0,5954.12,16560.872232
1343,1534218360000,2018-08-14_03:46:00,5951.94,6066.83,5933.0,6021.98,9267.324367000003
1344,1534232760000,2018-08-14_07:46:00,6029.56,6071.57,5966.0,6013.59,5946.541111999998
1345,1534247160000,2018-08-14_11:46:00,6015.03,6164.52,5977.5,6025.57,8214.274784000003
1346,1534261560000,2018-08-14_15:46:00,6031.16,6115.0,5981.0,6107.0,5310.473700000002
1347,1534275960000,2018-08-14_19:46:00,6102.1,6219.44,6046.58,6160.66,4705.2139190000025
1348,1534290360000,2018-08-14_23:46:00,6164.16,6295.0,6155.0,6278.8,8116.230330000003
1349,1534304760000,2018-08-15_03:46:00,6267.67,6449.0,6247.12,6388.16,9711.673764999998
1350,1534319160000,2018-08-15_07:46:00,6388.05,6451.32,6266.0,6333.98,12381.550709999998
1351,1534333560000,2018-08-15_11:46:00,6333.99,6477.24,6320.0,6466.82,10075.834362999994
1352,1534347960000,2018-08-15_15:46:00,6455.47,6609.0,6427.1,6487.83,14872.879312999996
1353,1534362360000,2018-08-15_19:46:00,6489.9,6492.99,6222.22,6239.92,13542.043831000008
1354,1534376760000,2018-08-15_23:46:00,6252.01,6339.16,6205.6,6301.6,9204.084208999993
1355,1534391160000,2018-08-16_03:46:00,6304.03,6420.26,6255.0,6383.51,8138.123841999998
1356,1534405560000,2018-08-16_07:46:00,6383.44,6480.0,6362.0,6431.99,9260.710634000005
1357,1534419960000,2018-08-16_11:46:00,6431.83,6476.01,6277.0,6416.19,11652.959006
1358,1534434360000,2018-08-16_15:46:00,6419.83,6464.0,6366.04,6405.0,4508.494190000002
1359,1534448760000,2018-08-16_19:46:00,6409.21,6420.0,6228.0,6290.0,6045.601961
1360,1534463160000,2018-08-16_23:46:00,6288.12,6449.0,6284.54,6403.15,6973.057497
1361,1534477560000,2018-08-17_03:46:00,6402.28,6525.15,6400.0,6460.19,10435.221244000002
1362,1534491960000,2018-08-17_07:46:00,6461.84,6555.03,6384.41,6458.99,10558.192039999998
1363,1534506360000,2018-08-17_11:46:00,6465.02,6519.99,6426.2,6490.22,10202.608034000003
1364,1534520760000,2018-08-17_15:46:00,6489.07,6562.72,6455.0,6492.89,11023.504244000002
1365,1534535160000,2018-08-17_19:46:00,6496.1,6579.0,6450.5,6569.99,8472.815349999995
1366,1534549560000,2018-08-17_23:46:00,6565.4,6620.0,6461.0,6508.25,8927.939065999997
1367,1534563960000,2018-08-18_03:46:00,6509.7,6542.33,6444.0,6457.5,9068.070602
1368,1534578360000,2018-08-18_07:46:00,6463.03,6533.0,6447.84,6495.4,8243.635551
1369,1534592760000,2018-08-18_11:46:00,6495.84,6515.5,6301.0,6344.48,11086.958737
1370,1534607160000,2018-08-18_15:46:00,6345.19,6375.8,6288.0,6342.99,9134.071351000004
1371,1534621560000,2018-08-18_19:46:00,6341.3,6437.0,6317.61,6367.01,7106.2550720000045
1372,1534635960000,2018-08-18_23:46:00,6372.18,6393.35,6300.0,6331.67,7198.055808999999
1373,1534650360000,2018-08-19_03:46:00,6338.52,6395.0,6315.45,6361.01,6513.766618000004
1374,1534664760000,2018-08-19_07:46:00,6358.79,6430.11,6345.1,6430.96,6831.606922999998
1375,1534679160000,2018-08-19_11:46:00,6426.31,6469.32,6373.0,6403.8,8347.781325000002
1376,1534693560000,2018-08-19_15:46:00,6396.23,6411.0,6329.0,6374.9,7251.153564
1377,1534707960000,2018-08-19_19:46:00,6375.44,6541.0,6357.55,6476.0,9124.496967000001
1378,1534722360000,2018-08-19_23:46:00,6475.99,6530.0,6472.73,6489.53,7541.530086999999
1379,1534736760000,2018-08-20_03:46:00,6491.12,6495.0,6420.05,6454.57,6392.282091000004
1380,1534751160000,2018-08-20_07:46:00,6452.56,6471.39,6378.0,6450.51,8480.27326
1381,1534765560000,2018-08-20_11:46:00,6450.01,6476.31,6385.3,6444.0,7535.255053999996
1382,1534779960000,2018-08-20_15:46:00,6445.16,6500.0,6408.13,6450.01,8018.138345999998
1383,1534794360000,2018-08-20_19:46:00,6447.88,6470.19,6220.0,6275.0,11568.864408999996
1384,1534808760000,2018-08-20_23:46:00,6280.99,6341.99,6235.08,6314.92,9657.449330000003
1385,1534823160000,2018-08-21_03:46:00,6311.93,6431.0,6280.0,6402.01,8288.305187999995
1386,1534837560000,2018-08-21_07:46:00,6395.98,6490.0,6390.0,6427.98,8751.191621000005
1387,1534851960000,2018-08-21_11:46:00,6432.38,6446.31,6374.55,6412.39,8020.682893000001
1388,1534866360000,2018-08-21_15:46:00,6410.15,6470.0,6365.0,6449.09,4087.7955860000006
1389,1534880760000,2018-08-21_19:46:00,6444.69,6500.0,6408.57,6478.29,3040.9321550000004
1390,1534895160000,2018-08-21_23:46:00,6479.99,6882.54,6436.0,6723.16,20995.99413400001
1391,1534909560000,2018-08-22_03:46:00,6723.97,6759.0,6660.72,6677.27,10257.834783
1392,1534923960000,2018-08-22_07:46:00,6680.77,6707.4,6627.01,6662.78,8479.991669000003
1393,1534938360000,2018-08-22_11:46:00,6663.76,6689.0,6635.0,6650.49,7586.391776999998
1394,1534952760000,2018-08-22_15:46:00,6650.56,6656.0,6384.3,6423.34,13871.978889999995
1395,1534967160000,2018-08-22_19:46:00,6421.25,6475.51,6251.2,6354.79,15881.655709000006
1396,1534981560000,2018-08-22_23:46:00,6357.73,6444.0,6325.0,6408.44,8220.456576000006
1397,1534995960000,2018-08-23_03:46:00,6401.91,6451.0,6383.23,6434.94,5452.444648999999
1398,1535010360000,2018-08-23_07:46:00,6433.03,6449.0,6389.35,6407.78,5476.893799999996
1399,1535024760000,2018-08-23_11:46:00,6407.2,6494.26,6390.02,6452.93,6339.761654000004
1400,1535039160000,2018-08-23_15:46:00,6450.9,6488.0,6360.0,6422.64,8154.537021000005
1401,1535053560000,2018-08-23_19:46:00,6418.14,6576.99,6401.0,6516.02,7459.304087999995
1402,1535067960000,2018-08-23_23:46:00,6518.21,6538.06,6470.0,6492.92,3521.8240550000005
1403,1535082360000,2018-08-24_03:46:00,6495.12,6555.07,6478.28,6543.0,3929.3820370000003
1404,1535096760000,2018-08-24_07:46:00,6542.17,6573.0,6504.86,6548.06,5436.623531000001
1405,1535111160000,2018-08-24_11:46:00,6550.79,6559.0,6440.5,6494.86,8290.529696
1406,1535125560000,2018-08-24_15:46:00,6498.57,6642.0,6486.32,6629.01,9013.655479999994
1407,1535139960000,2018-08-24_19:46:00,6627.01,6725.0,6595.77,6692.46,7797.868814999995
1408,1535154360000,2018-08-24_23:46:00,6704.84,6789.0,6678.01,6724.18,5518.996657999999
1409,1535168760000,2018-08-25_03:46:00,6721.75,6743.32,6650.61,6660.04,4000.077795999998
1410,1535183160000,2018-08-25_07:46:00,6663.01,6725.64,6660.0,6697.99,2380.8851889999987
1411,1535197560000,2018-08-25_11:46:00,6697.26,6757.31,6663.03,6733.99,3399.311905
1412,1535211960000,2018-08-25_15:46:00,6738.03,6741.18,6686.56,6709.04,2453.675487999999
1413,1535226360000,2018-08-25_19:46:00,6708.59,6770.0,6688.0,6745.71,1941.059648999999
1414,1535240760000,2018-08-25_23:46:00,6746.99,6775.27,6590.0,6626.81,5414.077051000001
1415,1535255160000,2018-08-26_03:46:00,6626.81,6641.72,6568.0,6626.83,2963.9815840000015
1416,1535269560000,2018-08-26_07:46:00,6625.01,6720.0,6623.64,6708.97,3583.4131560000005
1417,1535283960000,2018-08-26_11:46:00,6709.01,6743.27,6670.01,6686.0,3589.2227469999993
1418,1535298360000,2018-08-26_15:46:00,6684.05,6705.97,6627.16,6683.21,2756.3111900000013
1419,1535312760000,2018-08-26_19:46:00,6681.03,6708.89,6661.01,6687.9,1570.1812840000007
1420,1535327160000,2018-08-26_23:46:00,6690.0,6725.0,6646.5,6671.33,2955.5245829999994
1421,1535341560000,2018-08-27_03:46:00,6674.79,6737.78,6670.52,6708.98,6783.560360000003
1422,1535355960000,2018-08-27_07:46:00,6710.03,6725.0,6685.0,6707.99,5107.720161999999
1423,1535370360000,2018-08-27_11:46:00,6709.27,6768.28,6680.0,6734.63,8630.342162999992
1424,1535384760000,2018-08-27_15:46:00,6734.99,6752.88,6723.0,6745.1,5800.468977999999
1425,1535399160000,2018-08-27_19:46:00,6744.1,6940.51,6710.2,6884.86,7689.235660000002
1426,1535413560000,2018-08-27_23:46:00,6899.98,6943.1,6860.0,6883.98,9330.282443
1427,1535427960000,2018-08-28_03:46:00,6882.33,6949.98,6877.1,6943.01,5665.897360000003
1428,1535442360000,2018-08-28_07:46:00,6935.01,7044.0,6905.0,7046.85,9027.140295000001
1429,1535456760000,2018-08-28_11:46:00,7039.07,7091.0,7002.36,7042.01,9468.342919999996
1430,1535471160000,2018-08-28_15:46:00,7040.02,7120.0,6966.0,7104.67,8872.344368000004
1431,1535485560000,2018-08-28_19:46:00,7102.96,7135.0,7025.0,7108.06,6535.833947000002
1432,1535499960000,2018-08-28_23:46:00,7109.98,7111.09,7006.05,7027.89,6216.096643999997
1433,1535514360000,2018-08-29_03:46:00,7028.54,7078.64,7024.22,7066.64,5117.067554000002
1434,1535528760000,2018-08-29_07:46:00,7061.27,7133.81,7040.0,7082.99,6832.287505999998
1435,1535543160000,2018-08-29_11:46:00,7079.83,7118.72,6970.0,7020.34,8626.983650000002
1436,1535557560000,2018-08-29_15:46:00,7026.0,7027.99,6912.34,7015.08,11363.018787999998
1437,1535571960000,2018-08-29_19:46:00,7015.06,7070.0,6989.6,7034.43,5364.486449000002
1438,1535586360000,2018-08-29_23:46:00,7039.39,7063.63,6956.24,7016.51,5077.398955000001
1439,1535600760000,2018-08-30_03:46:00,7015.0,7024.0,6930.0,6985.59,6014.336166999997
1440,1535615160000,2018-08-30_07:46:00,6986.07,6987.0,6866.58,6882.58,8576.867109000003
1441,1535629560000,2018-08-30_11:46:00,6876.22,6905.47,6811.0,6885.0,9727.653663000005
1442,1535643960000,2018-08-30_15:46:00,6881.29,6900.0,6784.81,6826.18,7280.828339999998
1443,1535658360000,2018-08-30_19:46:00,6822.0,6992.3,6800.0,6972.3,7785.171770999999
1444,1535672760000,2018-08-30_23:46:00,6980.51,6998.15,6922.67,6968.2,5481.4430779999975
1445,1535687160000,2018-08-31_03:46:00,6968.57,7023.0,6955.44,6971.48,6019.198802000003
1446,1535701560000,2018-08-31_07:46:00,6972.99,6990.68,6934.09,6967.48,6452.372461000001
1447,1535715960000,2018-08-31_11:46:00,6961.0,6997.92,6888.0,6975.78,8150.062394
1448,1535730360000,2018-08-31_15:46:00,6975.51,7089.0,6951.37,7046.22,8512.864112000001
1449,1535744760000,2018-08-31_19:46:00,7046.24,7065.75,6992.02,7032.74,6075.645435000001
1450,1535759160000,2018-08-31_23:46:00,7027.16,7070.0,7008.74,7064.16,5084.506245999999
1451,1535773560000,2018-09-01_03:46:00,7068.96,7079.0,7027.37,7053.01,4621.207343999999
1452,1535787960000,2018-09-01_07:46:00,7053.05,7113.62,7044.77,7075.02,5510.982568
1453,1535802360000,2018-09-01_11:46:00,7075.0,7225.0,7031.0,7174.0,9704.700073999998
1454,1535816760000,2018-09-01_15:46:00,7169.99,7247.66,7163.46,7240.0,8155.063601000001
1455,1535831160000,2018-09-01_19:46:00,7236.51,7275.0,7165.0,7208.0,7268.524978999998
1456,1535845560000,2018-09-01_23:46:00,7205.76,7210.0,7127.0,7200.05,5603.655455999996
1457,1535859960000,2018-09-02_03:46:00,7199.99,7244.0,7184.91,7247.15,5511.701093000002
1458,1535874360000,2018-09-02_07:46:00,7233.86,7345.45,7214.41,7233.97,10521.473426999995
1459,1535888760000,2018-09-02_11:46:00,7220.31,7271.14,7174.47,7220.0,6474.5713319999995
1460,1535903160000,2018-09-02_15:46:00,7219.62,7333.33,7189.29,7303.69,7372.326430999994
1461,1535917560000,2018-09-02_19:46:00,7303.85,7313.87,7263.0,7286.08,4321.638938000002
1462,1535931960000,2018-09-02_23:46:00,7283.91,7325.0,7246.02,7273.52,4783.534496999999
1463,1535946360000,2018-09-03_03:46:00,7273.0,7276.66,7191.63,7245.38,5010.101823
1464,1535960760000,2018-09-03_07:46:00,7247.26,7275.0,7213.53,7230.01,5505.461702000001
1465,1535975160000,2018-09-03_11:46:00,7229.38,7308.0,7223.9,7280.23,5895.548756999999
1466,1535989560000,2018-09-03_15:46:00,7279.61,7338.28,7254.0,7314.01,5955.177142999997
1467,1536003960000,2018-09-03_19:46:00,7313.94,7337.54,7225.89,7268.16,5329.75941
1468,1536018360000,2018-09-03_23:46:00,7268.17,7297.09,7252.35,7275.11,3990.327616000002
1469,1536032760000,2018-09-04_03:46:00,7275.4,7310.0,7227.17,7298.02,5484.267546999998
1470,1536047160000,2018-09-04_07:46:00,7298.0,7345.27,7290.29,7342.2,5541.833022999998
1471,1536061560000,2018-09-04_11:46:00,7338.0,7410.0,7335.0,7372.01,8800.859204000006
1472,1536075960000,2018-09-04_15:46:00,7369.99,7409.9,7336.0,7345.99,7017.812285000001
1473,1536090360000,2018-09-04_19:46:00,7343.97,7380.0,7341.0,7360.73,4390.656933999999
1474,1536104760000,2018-09-04_23:46:00,7360.84,7394.98,7355.0,7367.01,5364.8991799999985
1475,1536119160000,2018-09-05_03:46:00,7370.0,7397.3,7359.0,7364.93,5069.449434
1476,1536133560000,2018-09-05_07:46:00,7364.43,7393.59,6909.0,6947.88,16564.629122999995
1477,1536147960000,2018-09-05_11:46:00,6954.67,7050.0,6934.0,6982.01,11903.027628999998
1478,1536162360000,2018-09-05_15:46:00,6985.09,7000.0,6851.0,6929.57,13267.906490000003
1479,1536176760000,2018-09-05_19:46:00,6929.51,6995.0,6766.0,6731.93,8745.058304000004
1480,1536191160000,2018-09-05_23:46:00,6769.0,6772.63,6313.23,6423.98,23458.319762000003
1481,1536205560000,2018-09-06_03:46:00,6431.92,6476.46,6352.74,6418.0,8683.958031999999
1482,1536219960000,2018-09-06_07:46:00,6419.0,6450.0,6265.0,6417.14,9121.102781
1483,1536234360000,2018-09-06_11:46:00,6417.41,6533.0,6383.0,6433.0,9742.236997999998
1484,1536248760000,2018-09-06_15:46:00,6431.0,6470.52,6359.0,6462.53,6386.988501000001
1485,1536263160000,2018-09-06_19:46:00,6467.93,6544.0,6428.03,6524.5,5785.667757
1486,1536277560000,2018-09-06_23:46:00,6535.11,6544.0,6465.0,6501.0,7091.103246999997
1487,1536291960000,2018-09-07_03:46:00,6500.0,6536.0,6453.41,6480.04,5702.833613999997
1488,1536306360000,2018-09-07_07:46:00,6479.66,6490.24,6320.0,6375.07,7764.446517000005
1489,1536320760000,2018-09-07_11:46:00,6378.0,6480.0,6362.08,6429.17,7525.381643999999
1490,1536335160000,2018-09-07_15:46:00,6428.18,6477.0,6350.0,6432.26,6872.397316000002
1491,1536349560000,2018-09-07_19:46:00,6428.28,6460.0,6380.01,6412.99,4009.5439940000015
1492,1536363960000,2018-09-07_23:46:00,6404.97,6459.0,6385.0,6430.03,4482.013709999998
1493,1536378360000,2018-09-08_03:46:00,6427.11,6468.0,6412.0,6442.07,3750.2249770000017
1494,1536392760000,2018-09-08_07:46:00,6442.01,6478.0,6418.03,6426.18,4957.529435000002
1495,1536407160000,2018-09-08_11:46:00,6425.0,6437.18,6355.55,6413.96,5855.816622
1496,1536421560000,2018-09-08_15:46:00,6412.01,6434.11,6125.0,6178.78,12055.359057999996
1497,1536435960000,2018-09-08_19:46:00,6185.02,6206.88,6111.0,6187.99,7373.894290000001
1498,1536450360000,2018-09-08_23:46:00,6182.22,6206.0,6141.53,6172.91,4756.2026490000035
1499,1536464760000,2018-09-09_03:46:00,6167.95,6199.05,6161.0,6186.61,5030.364067
1500,1536479160000,2018-09-09_07:46:00,6184.68,6441.0,6181.55,6366.01,9052.036939000005
1501,1536493560000,2018-09-09_11:46:00,6366.99,6436.0,6352.74,6374.36,6577.879466
1502,1536507960000,2018-09-09_15:46:00,6376.0,6396.28,6360.33,6383.51,4997.392291000002
1503,1536522360000,2018-09-09_19:46:00,6384.68,6400.0,6211.0,6272.07,6536.352092000001
1504,1536536760000,2018-09-09_23:46:00,6276.21,6373.98,6240.0,6310.01,5565.8547089999975
1505,1536551160000,2018-09-10_03:46:00,6310.06,6346.81,6259.0,6321.19,4896.535339000001
1506,1536565560000,2018-09-10_07:46:00,6318.34,6342.08,6245.0,6302.23,5031.571961999997
1507,1536579960000,2018-09-10_11:46:00,6314.65,6346.99,6271.84,6289.12,5683.304767000002
1508,1536594360000,2018-09-10_15:46:00,6290.0,6304.0,6221.0,6290.7,6395.965824000002
1509,1536608760000,2018-09-10_19:46:00,6290.7,6321.8,6267.46,6301.99,4720.773188
1510,1536623160000,2018-09-10_23:46:00,6301.87,6404.0,6289.0,6376.58,5505.3581310000045
1511,1536637560000,2018-09-11_03:46:00,6379.27,6384.0,6300.0,6314.94,5202.114191
1512,1536651960000,2018-09-11_07:46:00,6314.95,6361.29,6250.0,6283.0,4795.896230000002
1513,1536666360000,2018-09-11_11:46:00,6278.99,6303.29,6169.68,6238.92,7277.734543999999
1514,1536680760000,2018-09-11_15:46:00,6239.76,6274.73,6186.7,6265.0,5221.330298999998
1515,1536695160000,2018-09-11_19:46:00,6262.48,6323.41,6242.09,6284.08,5312.803168000001
1516,1536709560000,2018-09-11_23:46:00,6286.36,6300.59,6218.0,6235.91,4495.6415959999995
1517,1536723960000,2018-09-12_03:46:00,6222.72,6305.05,6220.12,6245.32,4910.921064000003
1518,1536738360000,2018-09-12_07:46:00,6251.44,6278.22,6192.37,6250.0,5347.808934999999
1519,1536752760000,2018-09-12_11:46:00,6246.93,6299.0,6242.03,6263.17,4787.164986
1520,1536767160000,2018-09-12_15:46:00,6263.48,6360.0,6260.0,6309.0,6549.48598
1521,1536781560000,2018-09-12_19:46:00,6306.5,6353.48,6297.0,6342.01,5340.587394
1522,1536795960000,2018-09-12_23:46:00,6344.41,6439.0,6332.0,6385.86,6857.444343000004
1523,1536810360000,2018-09-13_03:46:00,6386.92,6414.88,6368.46,6391.82,4434.487314999997
1524,1536824760000,2018-09-13_07:46:00,6389.98,6488.48,6380.95,6450.48,6867.276016999999
1525,1536839160000,2018-09-13_11:46:00,6450.0,6535.0,6436.55,6485.1,8425.371665000002
1526,1536853560000,2018-09-13_15:46:00,6483.06,6528.96,6418.0,6433.45,7697.148326999997
1527,1536867960000,2018-09-13_19:46:00,6436.99,6519.0,6411.02,6496.48,5755.668136000001
1528,1536882360000,2018-09-13_23:46:00,6494.62,6584.99,6454.68,6559.47,6459.374551999999
1529,1536896760000,2018-09-14_03:46:00,6560.03,6583.89,6535.21,6554.1,5038.3680010000035
1530,1536911160000,2018-09-14_07:46:00,6560.0,6561.0,6385.62,6469.37,8465.658721000002
1531,1536925560000,2018-09-14_11:46:00,6469.31,6480.0,6426.01,6465.44,6017.513353999995
1532,1536939960000,2018-09-14_15:46:00,6468.95,6523.21,6452.54,6525.02,6183.616637999998
1533,1536954360000,2018-09-14_19:46:00,6518.03,6545.63,6449.38,6494.0,5369.268241
1534,1536968760000,2018-09-14_23:46:00,6490.01,6527.79,6473.3,6485.05,3654.1085420000004
1535,1536983160000,2018-09-15_03:46:00,6487.01,6521.0,6466.13,6495.02,4064.5969500000006
1536,1536997560000,2018-09-15_07:46:00,6495.0,6559.35,6494.5,6526.2,4535.7578909999975
1537,1537011960000,2018-09-15_11:46:00,6526.3,6565.45,6513.04,6529.99,5580.088032999996
1538,1537026360000,2018-09-15_15:46:00,6530.0,6558.0,6501.99,6530.01,3909.2059270000013
